Accession,organism,PrimaryPubMedID,RelevanceScore,Valid
GSE188622,Homo sapiens,,10.0,Yes
GSE201179,Homo sapiens,36147741.0,10.0,Yes
GSE270493,Homo sapiens,,10.0,Yes
GSE287773,Homo sapiens,,10.0,Yes
GSE263118,Homo sapiens,38691450.0,10.0,Yes
GSE240581,Homo sapiens,38691450.0,10.0,Yes
GSE262731,Homo sapiens,38691450.0,10.0,Yes
GSE90683,Homo sapiens,28740262.0,9.67,Yes
GSE202634,Homo sapiens,36263020.0,9.67,Yes
GSE240505,Homo sapiens; Mus musculus,38508144.0,9.67,Yes
GSE164455,Homo sapiens,38508144.0,9.67,Yes
GSE211660,Homo sapiens,,9.33,Yes
GSE208421,Homo sapiens,37781575.0,9.33,Yes
GSE208422,Homo sapiens,37781575.0,9.33,Yes
GSE124451,Homo sapiens,30952905.0,9.33,Yes
GSE124450,Homo sapiens,30952905.0,9.33,Yes
GSE216674,Homo sapiens,36425957.0,9.0,Yes
GSE216273,Homo sapiens,,9.0,Yes
GSE192906,Homo sapiens,36198269.0,9.0,Yes
GSE151554,Homo sapiens,,9.0,Yes
GSE89413,Homo sapiens,28350380.0,9.0,Yes
GSE141636,Homo sapiens,,9.0,Yes
GSE264211,Homo sapiens,39367051.0,9.0,Yes
GSE285627,Homo sapiens,,9.0,Yes
GSE208420,Homo sapiens,37781575.0,9.0,Yes
GSE214795,Homo sapiens,38060444.0,9.0,Yes
GSE244294,Homo sapiens,39002691.0,8.67,Yes
GSE295544,Homo sapiens,,8.67,Yes
GSE267875,Homo sapiens,,8.67,Yes
GSE279740,Homo sapiens,39805390.0,8.67,Yes
GSE224037,Homo sapiens,38026169.0,8.67,Yes
GSE190316,Homo sapiens,36044854.0,8.67,Yes
GSE294736,Mus musculus,30305733.0,8.67,Yes
GSE292792,Homo sapiens,,8.67,Yes
GSE190287,Homo sapiens,36044854.0,8.67,Yes
GSE262506,Homo sapiens,38775808.0,8.33,Yes
GSE262134,Homo sapiens,,8.33,Yes
GSE203522,Homo sapiens,,8.33,Yes
GSE279085,Homo sapiens,40090972.0,8.33,Yes
GSE213762,Homo sapiens,38049564.0,8.33,Yes
GSE228194,Homo sapiens,38451815.0,8.0,Yes
GSE245006,Homo sapiens,38061356.0,8.0,Yes
GSE240590,Homo sapiens,39174852.0,8.0,Yes
GSE253417,Homo sapiens,,8.0,Yes
GSE83327,Homo sapiens,29755654.0,8.0,Yes
GSE193815,Homo sapiens,35318442.0,8.0,Yes
GSE262189,Homo sapiens,39511250.0,7.67,Yes
GSE266283,Homo sapiens,,7.67,Yes
GSE223866,Homo sapiens,,7.67,Yes
GSE212877,Homo sapiens,38295320.0,7.67,Yes
GSE223072,Homo sapiens,39405200.0,7.67,Yes
GSE245461,Homo sapiens,38989616.0,7.67,Yes
GSE284565,Homo sapiens,,7.67,Yes
GSE284798,Homo sapiens,,7.67,Yes
GSE243989,Homo sapiens,39021294.0,7.33,Yes
GSE183729,Homo sapiens,,7.33,Yes
GSE165137,Homo sapiens,33761896.0,7.33,Yes
GSE271965,Homo sapiens,,7.33,Yes
GSE205687,Homo sapiens,36159397.0,7.33,Yes
GSE198217,Homo sapiens,35982091.0,7.33,Yes
GSE82143,Homo sapiens,28425916.0,7.33,Yes
GSE280892,Mus musculus,,7.0,Yes
GSE230263,Homo sapiens,38992040.0,7.0,Yes
GSE208423,Homo sapiens,37781575.0,7.0,Yes
GSE132105,Homo sapiens,,7.0,Yes
GSE281454,Homo sapiens,,7.0,Yes
GSE246550,Homo sapiens,38538106.0,7.0,Yes
GSE261580,Homo sapiens,39221662.0,7.0,Yes
GSE241679,Homo sapiens,38609186.0,7.0,Yes
GSE253233,Homo sapiens,38609186.0,7.0,Yes
GSE197243,Homo sapiens,35428820.0,7.0,Yes
GSE252797,Homo sapiens,,7.0,Yes
